id,latitude,longitude,weather,road_condition,vehicle_type,speed_limit,light_condition,time_of_day,accident_severity,year,month
1,51.5074,-0.1278,Clear,Dry,Car,30,Daylight,Morning,Minor,2022,1
2,51.5155,-0.0922,Rain,Wet,Motorcycle,50,Dusk,Evening,Serious,2022,1
3,51.4890,-0.1448,Fog,Wet,Truck,60,Darkness,Night,Fatal,2022,2
4,51.5200,-0.1100,Clear,Dry,Car,40,Daylight,Afternoon,Minor,2022,2
5,51.5050,-0.0800,Snow,Icy,Bus,30,Darkness,Night,Serious,2022,3
6,51.4950,-0.1600,Clear,Dry,Car,70,Daylight,Morning,Minor,2022,3
7,51.5300,-0.1200,Rain,Wet,Van,50,Dusk,Evening,Serious,2022,4
8,51.4800,-0.0900,Clear,Dry,Motorcycle,60,Daylight,Afternoon,Minor,2022,4
9,51.5100,-0.1500,Fog,Wet,Car,40,Darkness,Night,Fatal,2022,5
10,51.5250,-0.0700,Rain,Wet,Truck,80,Daylight,Morning,Serious,2022,5
11,51.4700,-0.1300,Clear,Dry,Car,30,Daylight,Afternoon,Minor,2022,6
12,51.5150,-0.1700,Snow,Icy,Bus,20,Darkness,Night,Fatal,2022,6
13,51.5000,-0.1000,Clear,Dry,Van,50,Daylight,Morning,Minor,2022,7
14,51.4850,-0.0600,Rain,Wet,Car,60,Dusk,Evening,Serious,2022,7
15,51.5350,-0.1400,Clear,Dry,Motorcycle,70,Daylight,Afternoon,Minor,2022,8
16,51.4650,-0.1100,Fog,Wet,Truck,50,Darkness,Night,Fatal,2022,8
17,51.5180,-0.0850,Clear,Dry,Car,40,Daylight,Morning,Minor,2022,9
18,51.5020,-0.1350,Rain,Wet,Bus,30,Dusk,Evening,Serious,2022,9
19,51.4750,-0.1550,Clear,Dry,Car,60,Daylight,Afternoon,Minor,2022,10
20,51.5280,-0.0950,Snow,Icy,Van,50,Darkness,Night,Fatal,2022,10
21,51.5080,-0.1050,Clear,Dry,Motorcycle,80,Daylight,Morning,Serious,2022,11
22,51.4900,-0.1250,Rain,Wet,Car,40,Dusk,Evening,Minor,2022,11
23,51.5220,-0.1650,Fog,Wet,Truck,60,Darkness,Night,Fatal,2022,12
24,51.4830,-0.0750,Clear,Dry,Car,30,Daylight,Afternoon,Minor,2022,12
25,51.5130,-0.1180,Rain,Wet,Bus,50,Daylight,Morning,Serious,2023,1
26,51.4970,-0.0880,Clear,Dry,Van,70,Dusk,Evening,Minor,2023,1
27,51.5310,-0.1320,Snow,Icy,Car,20,Darkness,Night,Fatal,2023,2
28,51.4720,-0.1480,Clear,Dry,Motorcycle,60,Daylight,Afternoon,Minor,2023,2
29,51.5060,-0.0820,Rain,Wet,Truck,80,Daylight,Morning,Serious,2023,3
30,51.5240,-0.1120,Clear,Dry,Car,40,Dusk,Evening,Minor,2023,3
31,51.4880,-0.1380,Fog,Wet,Bus,50,Darkness,Night,Fatal,2023,4
32,51.5170,-0.0680,Clear,Dry,Van,30,Daylight,Afternoon,Minor,2023,4
33,51.5000,-0.1550,Rain,Wet,Car,60,Daylight,Morning,Serious,2023,5
34,51.4780,-0.1020,Clear,Dry,Motorcycle,70,Dusk,Evening,Minor,2023,5
35,51.5340,-0.1780,Snow,Icy,Truck,40,Darkness,Night,Fatal,2023,6
36,51.4660,-0.0920,Clear,Dry,Car,50,Daylight,Afternoon,Minor,2023,6
37,51.5190,-0.1450,Rain,Wet,Bus,30,Daylight,Morning,Serious,2023,7
38,51.5030,-0.1150,Clear,Dry,Van,80,Dusk,Evening,Minor,2023,7
39,51.4840,-0.1620,Fog,Wet,Car,60,Darkness,Night,Fatal,2023,8
40,51.5260,-0.0780,Clear,Dry,Motorcycle,40,Daylight,Afternoon,Minor,2023,8
41,51.5090,-0.1280,Rain,Wet,Truck,50,Daylight,Morning,Serious,2023,9
42,51.4910,-0.0840,Clear,Dry,Car,70,Dusk,Evening,Minor,2023,9
43,51.5230,-0.1520,Snow,Icy,Bus,30,Darkness,Night,Fatal,2023,10
44,51.4760,-0.1180,Clear,Dry,Van,60,Daylight,Afternoon,Minor,2023,10
45,51.5140,-0.0960,Rain,Wet,Car,80,Daylight,Morning,Serious,2023,11
46,51.4990,-0.1420,Clear,Dry,Motorcycle,40,Dusk,Evening,Minor,2023,11
47,51.5360,-0.1080,Fog,Wet,Truck,50,Darkness,Night,Fatal,2023,12
48,51.4680,-0.1340,Clear,Dry,Car,30,Daylight,Afternoon,Minor,2023,12
49,51.5110,-0.1680,Rain,Wet,Bus,60,Daylight,Morning,Serious,2024,1
50,51.4870,-0.0760,Clear,Dry,Van,70,Dusk,Evening,Minor,2024,1
51,51.5290,-0.1240,Snow,Icy,Car,40,Darkness,Night,Fatal,2024,2
52,51.4740,-0.1560,Clear,Dry,Motorcycle,50,Daylight,Afternoon,Minor,2024,2
53,51.5070,-0.0900,Rain,Wet,Truck,80,Daylight,Morning,Serious,2024,3
54,51.5210,-0.1360,Clear,Dry,Car,30,Dusk,Evening,Minor,2024,3
55,51.4860,-0.1120,Fog,Wet,Bus,60,Darkness,Night,Fatal,2024,4
56,51.5160,-0.0720,Clear,Dry,Van,40,Daylight,Afternoon,Minor,2024,4
57,51.5010,-0.1600,Rain,Wet,Car,70,Daylight,Morning,Serious,2024,5
58,51.4790,-0.0980,Clear,Dry,Motorcycle,50,Dusk,Evening,Minor,2024,5
59,51.5330,-0.1440,Snow,Icy,Truck,30,Darkness,Night,Fatal,2024,6
60,51.4670,-0.1200,Clear,Dry,Car,80,Daylight,Afternoon,Minor,2024,6
61,51.5200,-0.1380,Rain,Wet,Bus,60,Daylight,Morning,Serious,2024,7
62,51.5040,-0.1040,Clear,Dry,Van,40,Dusk,Evening,Minor,2024,7
63,51.4850,-0.1700,Fog,Wet,Car,50,Darkness,Night,Fatal,2024,8
64,51.5270,-0.0860,Clear,Dry,Motorcycle,70,Daylight,Afternoon,Minor,2024,8
65,51.5100,-0.1160,Rain,Wet,Truck,30,Daylight,Morning,Serious,2024,9
66,51.4920,-0.0800,Clear,Dry,Car,60,Dusk,Evening,Minor,2024,9
67,51.5240,-0.1580,Snow,Icy,Bus,40,Darkness,Night,Fatal,2024,10
68,51.4770,-0.1300,Clear,Dry,Van,80,Daylight,Afternoon,Minor,2024,10
69,51.5150,-0.0940,Rain,Wet,Car,50,Daylight,Morning,Serious,2024,11
70,51.5000,-0.1480,Clear,Dry,Motorcycle,70,Dusk,Evening,Minor,2024,11
71,51.5370,-0.1060,Fog,Wet,Truck,60,Darkness,Night,Fatal,2024,12
72,51.4690,-0.1420,Clear,Dry,Car,30,Daylight,Afternoon,Minor,2024,12
73,51.5120,-0.1640,Rain,Wet,Bus,80,Daylight,Morning,Serious,2022,1
74,51.4880,-0.0740,Clear,Dry,Van,40,Dusk,Evening,Minor,2022,2
75,51.5300,-0.1260,Snow,Icy,Car,50,Darkness,Night,Fatal,2022,3
76,51.4750,-0.1500,Clear,Dry,Motorcycle,60,Daylight,Afternoon,Minor,2022,4
77,51.5080,-0.0880,Rain,Wet,Truck,70,Daylight,Morning,Serious,2022,5
78,51.5220,-0.1320,Clear,Dry,Car,30,Dusk,Evening,Minor,2022,6
79,51.4870,-0.1140,Fog,Wet,Bus,80,Darkness,Night,Fatal,2022,7
80,51.5170,-0.0700,Clear,Dry,Van,40,Daylight,Afternoon,Minor,2022,8
81,51.5020,-0.1560,Rain,Wet,Car,50,Daylight,Morning,Serious,2022,9
82,51.4800,-0.1000,Clear,Dry,Motorcycle,60,Dusk,Evening,Minor,2022,10
83,51.5340,-0.1460,Snow,Icy,Truck,70,Darkness,Night,Fatal,2022,11
84,51.4680,-0.1220,Clear,Dry,Car,30,Daylight,Afternoon,Minor,2022,12
85,51.5210,-0.1400,Rain,Wet,Bus,80,Daylight,Morning,Serious,2023,1
86,51.5050,-0.1080,Clear,Dry,Van,40,Dusk,Evening,Minor,2023,2
87,51.4860,-0.1660,Fog,Wet,Car,50,Darkness,Night,Fatal,2023,3
88,51.5280,-0.0820,Clear,Dry,Motorcycle,60,Daylight,Afternoon,Minor,2023,4
89,51.5110,-0.1200,Rain,Wet,Truck,70,Daylight,Morning,Serious,2023,5
90,51.4930,-0.0860,Clear,Dry,Car,30,Dusk,Evening,Minor,2023,6
91,51.5250,-0.1540,Snow,Icy,Bus,80,Darkness,Night,Fatal,2023,7
92,51.4780,-0.1260,Clear,Dry,Van,40,Daylight,Afternoon,Minor,2023,8
93,51.5160,-0.0920,Rain,Wet,Car,50,Daylight,Morning,Serious,2023,9
94,51.5010,-0.1440,Clear,Dry,Motorcycle,60,Dusk,Evening,Minor,2023,10
95,51.5380,-0.1100,Fog,Wet,Truck,70,Darkness,Night,Fatal,2023,11
96,51.4700,-0.1360,Clear,Dry,Car,30,Daylight,Afternoon,Minor,2023,12
97,51.5130,-0.1620,Rain,Wet,Bus,80,Daylight,Morning,Serious,2024,1
98,51.4890,-0.0780,Clear,Dry,Van,40,Dusk,Evening,Minor,2024,2
99,51.5310,-0.1180,Snow,Icy,Car,50,Darkness,Night,Fatal,2024,3
100,51.4760,-0.1520,Clear,Dry,Motorcycle,60,Daylight,Afternoon,Minor,2024,4
